"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2007-12-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   10",",,u"
"UPM00033356","2007-12-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   22",",,u"
"UPM00033356","2007-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   28",",,u",,,"   25",",,u"
"UPM00033356","2007-12-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -11",",,u","   -7",",,u"
"UPM00033356","2007-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -7",",,u"
"UPM00033356","2007-12-13","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   -2",",,u","  -20",",,u","  -18",",,u"
"UPM00033356","2007-12-14","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,,,,"  -18",",,u"
"UPM00033356","2007-12-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -20",",,u"
"UPM00033356","2007-12-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -45",",,u"
"UPM00033356","2007-12-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -37",",,u","  -17",",,u"
"UPM00033356","2007-12-18","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,,"  -23",",,u","  -14",",,u"
"UPM00033356","2007-12-19","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"  -14",",,u","  -10",",,u"
"UPM00033356","2007-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"    2",",,u","    5",",,u"
"UPM00033356","2007-12-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -21",",,u"
"UPM00033356","2007-12-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -37",",,u","  -29",",,u"
"UPM00033356","2007-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -36",",,u"
"UPM00033356","2007-12-26","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,,"  -13",",,u","   -9",",,u"
"UPM00033356","2007-12-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -14",",,u"
"UPM00033356","2007-12-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -29",",,u","  -27",",,u"
"UPM00033356","2007-12-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -16",",,u"
"UPM00033356","2008-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -136",",,u"," -122",",,u"
"UPM00033356","2008-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,," -113",",,u"," -107",",,u"
"UPM00033356","2008-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    1",",,u"
"UPM00033356","2008-01-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -114",",,u"
"UPM00033356","2008-01-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -144",",,u"," -131",",,u"
"UPM00033356","2008-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -110",",,u","  -97",",,u"
"UPM00033356","2008-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -47",",,u","  -47",",,u"
"UPM00033356","2008-01-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -17",",,u","  -39",",,u","  -23",",,u"
"UPM00033356","2008-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -17",",,u","   -1",",,u"
"UPM00033356","2008-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -42",",,u"
"UPM00033356","2008-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -4",",,u","    8",",,u"
"UPM00033356","2008-01-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -2",",,u","    2",",,u"
"UPM00033356","2008-01-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -13",",,u","   -4",",,u"
"UPM00033356","2008-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -41",",,u"
"UPM00033356","2008-01-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -56",",,u"
"UPM00033356","2008-01-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   12",",,u"
"UPM00033356","2008-01-22","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   57",",,u","    5",",,u","   35",",,u"
"UPM00033356","2008-01-23","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,,,"    8",",,u","   17",",,u"
"UPM00033356","2008-01-24","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,,"   -4",",,u","    0",",,u"
"UPM00033356","2008-01-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -12",",,u","   -5",",,u"
"UPM00033356","2008-01-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -23",",,u"
"UPM00033356","2008-01-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -10",",,u"
"UPM00033356","2008-01-31","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,,,"   -1",",,u","    9",",,u"
"UPM00033356","2008-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"    0",",,u","    6",",,u"
"UPM00033356","2008-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -54",",,u","  -26",",,u"
"UPM00033356","2008-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -21",",,u","  -11",",,u"
"UPM00033356","2008-02-06","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,,,"   12",",,u","   12",",,u"
"UPM00033356","2008-02-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,u","    9",",,u"
"UPM00033356","2008-02-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -14",",,u","   -6",",,u"
"UPM00033356","2008-02-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -77",",,u","  -63",",,u"
"UPM00033356","2008-02-14","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,,,"  -37",",,u","  -32",",,u"
"UPM00033356","2008-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -67",",,u","  -54",",,u"
"UPM00033356","2008-02-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -50",",,u"
"UPM00033356","2008-02-19","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"  -27",",,u","    3",",,u"
"UPM00033356","2008-02-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -66",",,u","  -48",",,u"
"UPM00033356","2008-02-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -69",",,u","  -42",",,u"
"UPM00033356","2008-02-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   70",",,u","   24",",,u","   38",",,u"
"UPM00033356","2008-02-23","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   90",",,u","   51",",,u","   55",",,u"
"UPM00033356","2008-02-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   23",",,u","   36",",,u"
"UPM00033356","2008-02-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   86",",,u","   22",",,u","   47",",,u"
"UPM00033356","2008-02-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   10",",,u","   18",",,u"
"UPM00033356","2008-02-28","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"    4",",I,u","   41",",I,u","   50",",,u"
"UPM00033356","2008-02-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   21",",,u"
"UPM00033356","2008-03-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   54",",,u"
"UPM00033356","2008-03-02","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"   33",",,u","   46",",,u"
"UPM00033356","2008-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    7",",,u","   22",",,u"
"UPM00033356","2008-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,u","    5",",,u"
"UPM00033356","2008-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   56",",,u","  -14",",,u","   14",",,u"
"UPM00033356","2008-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   -9",",,u","    4",",,u"
"UPM00033356","2008-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,u","    4",",,u"
"UPM00033356","2008-03-11","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,,,"   38",",,u","   42",",,u"
"UPM00033356","2008-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  139",",,u","   23",",,u","   60",",,u"
"UPM00033356","2008-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  108",",,u","   58",",,u","   75",",,u"
"UPM00033356","2008-03-14","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,,,"   18",",,u","   26",",,u"
"UPM00033356","2008-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   98",",,u",,,"   55",",,u"
"UPM00033356","2008-03-18","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,,"   34",",,u","   49",",,u"
"UPM00033356","2008-03-19","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   46",",,u","    2",",,u","   13",",,u"
"UPM00033356","2008-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -13",",,u","    4",",,u"
"UPM00033356","2008-03-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -30",",,u","  -20",",,u"
"UPM00033356","2008-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  133",",,u","   38",",,u","   82",",,u"
"UPM00033356","2008-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,u",,,"   71",",,u"
"UPM00033356","2008-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   78",",I,u","   69",",,u"
"UPM00033356","2008-03-26","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   50",",I,u","   -7",",,u","   12",",,u"
"UPM00033356","2008-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -23",",,u","    8",",,u"
"UPM00033356","2008-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,u","   38",",,u","   64",",,u"
"UPM00033356","2008-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   87",",,u","   14",",,u","   43",",,u"
"UPM00033356","2008-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   50",",,u","   56",",,u"
"UPM00033356","2008-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  135",",,u","   63",",,u","   86",",,u"
"UPM00033356","2008-04-03","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  103",",,u","   68",",,u","   81",",,u"
"UPM00033356","2008-04-04","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,,"   86",",,u","   97",",,u"
"UPM00033356","2008-04-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  159",",,u","   74",",,u","  107",",,u"
"UPM00033356","2008-04-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  193",",,u",,,"  113",",,u"
"UPM00033356","2008-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,u","   80",",,u","  122",",,u"
"UPM00033356","2008-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  194",",,u","   91",",,u","  139",",,u"
"UPM00033356","2008-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   75",",,u","  101",",,u"
"UPM00033356","2008-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  145",",,u"
"UPM00033356","2008-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   52",",,u","   84",",,u"
"UPM00033356","2008-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   28",",,u","   46",",,u"
"UPM00033356","2008-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  134",",,u","   74",",,u","   90",",,u"
"UPM00033356","2008-04-17","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  115",",,u","   78",",,u","   83",",,u"
"UPM00033356","2008-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   45",",,u"
"UPM00033356","2008-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  158",",,u",,,"  117",",,u"
"UPM00033356","2008-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   93",",,u","  100",",,u"
"UPM00033356","2008-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   76",",,u"
"UPM00033356","2008-04-23","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,,,"   83",",,u","   94",",,u"
"UPM00033356","2008-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   52",",,u"
"UPM00033356","2008-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   10",",,u","   46",",,u"
"UPM00033356","2008-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   92",",,u"
"UPM00033356","2008-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   83",",,u","  101",",,u"
"UPM00033356","2008-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   99",",,u"
"UPM00033356","2008-05-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  105",",,u"
"UPM00033356","2008-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  118",",,u"
"UPM00033356","2008-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   43",",,u","   81",",,u"
"UPM00033356","2008-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   83",",,u"
"UPM00033356","2008-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   28",",,u","   47",",,u"
"UPM00033356","2008-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   63",",,u","  119",",,u"
"UPM00033356","2008-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   65",",,u"
"UPM00033356","2008-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   46",",,u"
"UPM00033356","2008-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  144",",,u"
"UPM00033356","2008-05-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  125",",,u","  198",",,u"
"UPM00033356","2008-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  153",",,u","  202",",,u"
"UPM00033356","2008-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  185",",,u"
"UPM00033356","2008-05-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  152",",,u"
"UPM00033356","2008-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  136",",,u"
"UPM00033356","2008-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  119",",,u"
"UPM00033356","2008-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   83",",,u","  111",",,u"
"UPM00033356","2008-05-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,u",,,"  125",",,u"
"UPM00033356","2008-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  102",",,u","  141",",,u"
"UPM00033356","2008-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  124",",,u"
"UPM00033356","2008-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,u","  216",",,u"
"UPM00033356","2008-06-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  118",",,u","  222",",,u"
"UPM00033356","2008-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  150",",,u"
"UPM00033356","2008-06-16","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  217",",,u","  148",",,u","  170",",,u"
"UPM00033356","2008-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  141",",,u"
"UPM00033356","2008-06-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  153",",,u"
"UPM00033356","2008-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  163",",,u"
"UPM00033356","2008-06-20","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  156",",,u","  167",",,u"
"UPM00033356","2008-06-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  164",",,u"
"UPM00033356","2008-06-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  251",",,u",,,"  195",",,u"
"UPM00033356","2008-06-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  154",",,u","  192",",,u"
"UPM00033356","2008-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  151",",,u","  174",",,u"
"UPM00033356","2008-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   71",",,u","  128",",,u"
"UPM00033356","2008-06-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  152",",,u","  167",",,u"
"UPM00033356","2008-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  142",",,u","  169",",,u"
"UPM00033356","2008-07-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  121",",,u"
"UPM00033356","2008-07-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  244",",,u",,,"  164",",,u"
"UPM00033356","2008-07-03","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,,,"  148",",,u","  174",",,u"
"UPM00033356","2008-07-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  207",",,u"
"UPM00033356","2008-07-05","50.217","31.8","128.0","YAHOTYN, UP","  120","B,,u",,,"  231",",,u","  169",",,u","  185",",,u"
"UPM00033356","2008-07-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  267",",,u","  156",",,u","  215",",,u"
"UPM00033356","2008-07-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  286",",,u","  184",",,u","  225",",,u"
"UPM00033356","2008-07-09","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  255",",,u","  179",",I,u","  209",",,u"
"UPM00033356","2008-07-10","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,u",,,"  155",",I,u","  145",",,u","  151",",,u"
"UPM00033356","2008-07-11","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"  206",",,u","  144",",,u","  186",",,u"
"UPM00033356","2008-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  271",",,u","  134",",,u","  210",",,u"
"UPM00033356","2008-07-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  291",",,u","  139",",,u","  227",",,u"
"UPM00033356","2008-07-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  301",",,u","  165",",,u","  242",",,u"
"UPM00033356","2008-07-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  317",",,u","  179",",,u","  250",",,u"
"UPM00033356","2008-07-16","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,"  237",",,u","  185",",,u","  204",",,u"
"UPM00033356","2008-07-17","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"  253",",,u","  169",",,u","  207",",,u"
"UPM00033356","2008-07-18","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  243",",,u","  189",",,u","  206",",,u"
"UPM00033356","2008-07-19","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  268",",,u","  179",",,u","  212",",,u"
"UPM00033356","2008-07-20","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  264",",,u","  134",",,u","  202",",,u"
"UPM00033356","2008-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  305",",,u","  156",",,u","  243",",,u"
"UPM00033356","2008-07-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,u","  180",",,u","  203",",,u"
"UPM00033356","2008-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  323",",,u","  174",",,u","  251",",,u"
"UPM00033356","2008-07-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  311",",,u","  196",",,u","  258",",,u"
"UPM00033356","2008-07-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  197",",,u","  255",",,u"
"UPM00033356","2008-07-26","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  246",",,u","  202",",,u","  214",",,u"
"UPM00033356","2008-07-27","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  273",",,u","  179",",,u","  218",",,u"
"UPM00033356","2008-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  271",",,u","  139",",,u","  198",",,u"
"UPM00033356","2008-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  235",",,u","  117",",,u","  178",",,u"
"UPM00033356","2008-07-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  234",",,u","   89",",,u","  167",",,u"
"UPM00033356","2008-07-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   90",",,u","  127",",,u"
"UPM00033356","2008-08-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   98",",,u","  210",",,u"
"UPM00033356","2008-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  231",",,u"
"UPM00033356","2008-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  148",",,u"
"UPM00033356","2008-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  221",",,u",,,"  151",",,u"
"UPM00033356","2008-08-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  241",",,u",,,"  129",",,u"
"UPM00033356","2008-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  282",",,u",,,"  218",",,u"
"UPM00033356","2008-08-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  283",",,u",,,"  198",",,u"
"UPM00033356","2008-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  281",",,u",,,"  216",",,u"
"UPM00033356","2008-08-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  296",",,u",,,"  226",",,u"
"UPM00033356","2008-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  351",",,u",,,"  260",",,u"
"UPM00033356","2008-08-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  206",",,u"
"UPM00033356","2008-08-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  376",",,u",,,"  266",",,u"
"UPM00033356","2008-08-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  196",",,u"
"UPM00033356","2008-08-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  164",",,u"
"UPM00033356","2008-08-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  118",",,u","  164",",,u"
"UPM00033356","2008-08-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  136",",,u","  190",",,u"
"UPM00033356","2008-08-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,u",,,"  142",",,u"
"UPM00033356","2008-08-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  375",",,u","   77",",,u","  122",",,u"
"UPM00033356","2008-09-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   88",",,u","  107",",,u"
"UPM00033356","2008-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  248",",,u","   52",",,u","  124",",,u"
"UPM00033356","2008-09-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  116",",,u","  176",",,u"
"UPM00033356","2008-09-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  146",",,u"
"UPM00033356","2008-09-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  142",",,u"
"UPM00033356","2008-09-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  154",",,u"
"UPM00033356","2008-09-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  150",",,u"
"UPM00033356","2008-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  328",",,u",,,"  244",",,u"
"UPM00033356","2008-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,u","  144",",,u","  179",",,u"
"UPM00033356","2008-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  231",",,u","  144",",,u","  157",",,u"
"UPM00033356","2008-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,u","  124",",,u","  132",",,u"
"UPM00033356","2008-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  170",",,u","   90",",,u","  109",",,u"
"UPM00033356","2008-09-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  127",",,u","   79",",,u","   91",",,u"
"UPM00033356","2008-09-14","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  123",",,u","   35",",,u","   82",",,u"
"UPM00033356","2008-09-15","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  127",",,u",,,"   92",",,u"
"UPM00033356","2008-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  102",",,u",,,"   84",",,u"
"UPM00033356","2008-09-17","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,,,"   79",",,u","   87",",,u"
"UPM00033356","2008-09-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   89",",,u","   93",",,u"
"UPM00033356","2008-09-19","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,,,"   79",",,u","   69",",,u"
"UPM00033356","2008-09-21","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  135",",,u","   69",",,u","  110",",,u"
"UPM00033356","2008-09-22","50.217","31.8","128.0","YAHOTYN, UP","  470","B,,u",,,,,"   94",",,u","  104",",,u"
"UPM00033356","2008-09-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  100",",,u"
"UPM00033356","2008-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  105",",,u","   93",",,u","   94",",,u"
"UPM00033356","2008-09-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   81",",,u","   85",",,u"
